
 10    30    10
 #  X(mm)     Y(mm)     Z(mm)   BX(tesla) BY(tesla) BZ(tesla) MU(H/m) 
  -500.000  32.444  -430.000    0.000      1.000    0.000    0.006
  -500.000  32.444  -420.000    0.000      1.000    0.000    0.006
  -500.000  32.444  -410.000    0.000      1.000    0.000    0.006
  -388.889  32.444  -500.000    0.000      1.000    0.000    0.006
  -388.889  32.444  -490.000    0.000      1.000    0.000    0.006
  -388.889  32.444  -480.000    0.000      1.000    0.000    0.006
  -388.889  32.444  -470.000    0.000      1.000    0.000    0.006
  -388.889  32.444  -460.000    0.000      1.000    0.000    0.006
  -388.889  32.444  -450.000    0.000      1.000    0.000    0.006
  -388.889  32.444  -440.000    0.000      1.000    0.000    0.006
  -388.889  32.444  -430.000    0.000      1.000    0.000    0.006
  -388.889  32.444  -420.000    0.000      1.000    0.000    0.006
  -388.889  32.444  -410.000    0.000      1.000    0.000    0.006
  -277.778  32.444  -500.000    0.000      1.000    0.000    0.006
  -277.778  32.444  -490.000    0.000      1.000    0.000    0.006
  -277.778  32.444  -480.000    0.000      1.000    0.000    0.006
  -277.778  32.444  -470.000    0.000      1.000    0.000    0.006
  -277.778  32.444  -460.000    0.000      1.000    0.000    0.006
  -277.778  32.444  -450.000    0.000      1.000    0.000    0.006
  -277.778  32.444  -440.000    0.000      1.000    0.000    0.006
  -277.778  32.444  -430.000    0.000      1.000    0.000    0.006
  -277.778  32.444  -420.000    0.000      1.000    0.000    0.006
  -277.778  32.444  -410.000    0.000      1.000    0.000    0.006
  -166.667  32.444  -500.000    0.000      1.000    0.000    0.006
  -166.667  32.444  -490.000    0.000      1.000    0.000    0.006
  -166.667  32.444  -480.000    0.000      1.000    0.000    0.006
  -166.667  32.444  -470.000    0.000      1.000    0.000    0.006
  -166.667  32.444  -460.000    0.000      1.000    0.000    0.006
  -166.667  32.444  -450.000    0.000      1.000    0.000    0.006
  -166.667  32.444  -440.000    0.000      1.000    0.000    0.006
  -166.667  32.444  -430.000    0.000      1.000    0.000    0.006
  -166.667  32.444  -420.000    0.000      1.000    0.000    0.006
  -166.667  32.444  -410.000    0.000      1.000    0.000    0.006
  -55.556  32.444  -500.000    0.000      1.000    0.000    0.006
  -55.556  32.444  -490.000    0.000      1.000    0.000    0.006
  -55.556  32.444  -480.000    0.000      1.000    0.000    0.006
  -55.556  32.444  -470.000    0.000      1.000    0.000    0.006
  -55.556  32.444  -460.000    0.000      1.000    0.000    0.006
  -55.556  32.444  -450.000    0.000      1.000    0.000    0.006
  -55.556  32.444  -440.000    0.000      1.000    0.000    0.006
  -55.556  32.444  -430.000    0.000      1.000    0.000    0.006
  -55.556  32.444  -420.000    0.000      1.000    0.000    0.006
  -55.556  32.444  -410.000    0.000      1.000    0.000    0.006
  55.556  32.444  -500.000    0.000      1.000    0.000    0.006
  55.556  32.444  -490.000    0.000      1.000    0.000    0.006
  55.556  32.444  -480.000    0.000      1.000    0.000    0.006
  55.556  32.444  -470.000    0.000      1.000    0.000    0.006
  55.556  32.444  -460.000    0.000      1.000    0.000    0.006
  55.556  32.444  -450.000    0.000      1.000    0.000    0.006
  55.556  32.444  -440.000    0.000      1.000    0.000    0.006
  55.556  32.444  -430.000    0.000      1.000    0.000    0.006
  55.556  32.444  -420.000    0.000      1.000    0.000    0.006
  55.556  32.444  -410.000    0.000      1.000    0.000    0.006
  166.667  32.444  -500.000    0.000      1.000    0.000    0.006
  166.667  32.444  -490.000    0.000      1.000    0.000    0.006
  166.667  32.444  -480.000    0.000      1.000    0.000    0.006
  166.667  32.444  -470.000    0.000      1.000    0.000    0.006
  166.667  32.444  -460.000    0.000      1.000    0.000    0.006
  166.667  32.444  -450.000    0.000      1.000    0.000    0.006
  166.667  32.444  -440.000    0.000      1.000    0.000    0.006
  166.667  32.444  -430.000    0.000      1.000    0.000    0.006
  166.667  32.444  -420.000    0.000      1.000    0.000    0.006
  166.667  32.444  -410.000    0.000      1.000    0.000    0.006
  277.778  32.444  -500.000    0.000      1.000    0.000    0.006
  277.778  32.444  -490.000    0.000      1.000    0.000    0.006
  277.778  32.444  -480.000    0.000      1.000    0.000    0.006
  277.778  32.444  -470.000    0.000      1.000    0.000    0.006
  277.778  32.444  -460.000    0.000      1.000    0.000    0.006
  277.778  32.444  -450.000    0.000      1.000    0.000    0.006
  277.778  32.444  -440.000    0.000      1.000    0.000    0.006
  277.778  32.444  -430.000    0.000      1.000    0.000    0.006
  277.778  32.444  -420.000    0.000      1.000    0.000    0.006
  277.778  32.444  -410.000    0.000      1.000    0.000    0.006
  388.889  32.444  -500.000    0.000      1.000    0.000    0.006
  388.889  32.444  -490.000    0.000      1.000    0.000    0.006
  388.889  32.444  -480.000    0.000      1.000    0.000    0.006
  388.889  32.444  -470.000    0.000      1.000    0.000    0.006
  388.889  32.444  -460.000    0.000      1.000    0.000    0.006
  388.889  32.444  -450.000    0.000      1.000    0.000    0.006
  388.889  32.444  -440.000    0.000      1.000    0.000    0.006
  388.889  32.444  -430.000    0.000      1.000    0.000    0.006
  388.889  32.444  -420.000    0.000      1.000    0.000    0.006
  388.889  32.444  -410.000    0.000      1.000    0.000    0.006
  500.000  32.444  -500.000    0.000      1.000    0.000    0.006
  500.000  32.444  -490.000    0.000      1.000    0.000    0.006
  500.000  32.444  -480.000    0.000      1.000    0.000    0.006
  500.000  32.444  -470.000    0.000      1.000    0.000    0.006
  500.000  32.444  -460.000    0.000      1.000    0.000    0.006
  500.000  32.444  -450.000    0.000      1.000    0.000    0.006
  500.000  32.444  -440.000    0.000      1.000    0.000    0.006
  500.000  32.444  -430.000    0.000      1.000    0.000    0.006
  500.000  32.444  -420.000    0.000      1.000    0.000    0.006
  500.000  32.444  -410.000    0.000      1.000    0.000    0.006
  -500.000  26.222  -500.000    0.000      1.000    0.000    0.006
  -500.000  26.222  -490.000    0.000      1.000    0.000    0.006
  -500.000  26.222  -480.000    0.000      1.000    0.000    0.006
  -500.000  26.222  -470.000    0.000      1.000    0.000    0.006
  -500.000  26.222  -460.000    0.000      1.000    0.000    0.006
  -500.000  26.222  -450.000    0.000      1.000    0.000    0.006
  -500.000  26.222  -440.000    0.000      1.000    0.000    0.006
  -500.000  26.222  -430.000    0.000      1.000    0.000    0.006
  -500.000  26.222  -420.000    0.000      1.000    0.000    0.006
  -500.000  26.222  -410.000    0.000      1.000    0.000    0.006
  -388.889  26.222  -500.000    0.000      1.000    0.000    0.006
  -388.889  26.222  -490.000    0.000      1.000    0.000    0.006
  -388.889  26.222  -480.000    0.000      1.000    0.000    0.006
  -388.889  26.222  -470.000    0.000      1.000    0.000    0.006
  -388.889  26.222  -460.000    0.000      1.000    0.000    0.006
  -388.889  26.222  -450.000    0.000      1.000    0.000    0.006
  -388.889  26.222  -440.000    0.000      1.000    0.000    0.006
  -388.889  26.222  -430.000    0.000      1.000    0.000    0.006
  -388.889  26.222  -420.000    0.000      1.000    0.000    0.006
  -388.889  26.222  -410.000    0.000      1.000    0.000    0.006
  -277.778  26.222  -500.000    0.000      1.000    0.000    0.006
  -277.778  26.222  -490.000    0.000      1.000    0.000    0.006
  -277.778  26.222  -480.000    0.000      1.000    0.000    0.006
  -277.778  26.222  -470.000    0.000      1.000    0.000    0.006
  -277.778  26.222  -460.000    0.000      1.000    0.000    0.006
  -277.778  26.222  -450.000    0.000      1.000    0.000    0.006
  -277.778  26.222  -440.000    0.000      1.000    0.000    0.006
  -277.778  26.222  -430.000    0.000      1.000    0.000    0.006
  -277.778  26.222  -420.000    0.000      1.000    0.000    0.006
  -277.778  26.222  -410.000    0.000      1.000    0.000    0.006
  -166.667  26.222  -500.000    0.000      1.000    0.000    0.006
  -166.667  26.222  -490.000    0.000      1.000    0.000    0.006
  -166.667  26.222  -480.000    0.000      1.000    0.000    0.006
  -166.667  26.222  -470.000    0.000      1.000    0.000    0.006
  -166.667  26.222  -460.000    0.000      1.000    0.000    0.006
  -166.667  26.222  -450.000    0.000      1.000    0.000    0.006
  -166.667  26.222  -440.000    0.000      1.000    0.000    0.006
  -166.667  26.222  -430.000    0.000      1.000    0.000    0.006
  -166.667  26.222  -420.000    0.000      1.000    0.000    0.006
  -166.667  26.222  -410.000    0.000      1.000    0.000    0.006
  -55.556  26.222  -500.000    0.000      1.000    0.000    0.006
  -55.556  26.222  -490.000    0.000      1.000    0.000    0.006
  -55.556  26.222  -480.000    0.000      1.000    0.000    0.006
  -55.556  26.222  -470.000    0.000      1.000    0.000    0.006
  -55.556  26.222  -460.000    0.000      1.000    0.000    0.006
  -55.556  26.222  -450.000    0.000      1.000    0.000    0.006
  -55.556  26.222  -440.000    0.000      1.000    0.000    0.006
  -55.556  26.222  -430.000    0.000      1.000    0.000    0.006
  -55.556  26.222  -420.000    0.000      1.000    0.000    0.006
  -55.556  26.222  -410.000    0.000      1.000    0.000    0.006
  55.556  26.222  -500.000    0.000      1.000    0.000    0.006
  55.556  26.222  -490.000    0.000      1.000    0.000    0.006
  55.556  26.222  -480.000    0.000      1.000    0.000    0.006
  55.556  26.222  -470.000    0.000      1.000    0.000    0.006
  55.556  26.222  -460.000    0.000      1.000    0.000    0.006
  55.556  26.222  -450.000    0.000      1.000    0.000    0.006
  55.556  26.222  -440.000    0.000      1.000    0.000    0.006
  55.556  26.222  -430.000    0.000      1.000    0.000    0.006
  55.556  26.222  -420.000    0.000      1.000    0.000    0.006
  55.556  26.222  -410.000    0.000      1.000    0.000    0.006
  166.667  26.222  -500.000    0.000      1.000    0.000    0.006
  166.667  26.222  -490.000    0.000      1.000    0.000    0.006
  166.667  26.222  -480.000    0.000      1.000    0.000    0.006
  166.667  26.222  -470.000    0.000      1.000    0.000    0.006
  166.667  26.222  -460.000    0.000      1.000    0.000    0.006
  166.667  26.222  -450.000    0.000      1.000    0.000    0.006
  166.667  26.222  -440.000    0.000      1.000    0.000    0.006
  166.667  26.222  -430.000    0.000      1.000    0.000    0.006
  166.667  26.222  -420.000    0.000      1.000    0.000    0.006
  166.667  26.222  -410.000    0.000      1.000    0.000    0.006
  277.778  26.222  -500.000    0.000      1.000    0.000    0.006
  277.778  26.222  -490.000    0.000      1.000    0.000    0.006
  277.778  26.222  -480.000    0.000      1.000    0.000    0.006
  277.778  26.222  -470.000    0.000      1.000    0.000    0.006
  277.778  26.222  -460.000    0.000      1.000    0.000    0.006
  277.778  26.222  -450.000    0.000      1.000    0.000    0.006
  277.778  26.222  -440.000    0.000      1.000    0.000    0.006
  277.778  26.222  -430.000    0.000      1.000    0.000    0.006
  277.778  26.222  -420.000    0.000      1.000    0.000    0.006
  277.778  26.222  -410.000    0.000      1.000    0.000    0.006
  388.889  26.222  -500.000    0.000      1.000    0.000    0.006
  388.889  26.222  -490.000    0.000      1.000    0.000    0.006
  388.889  26.222  -480.000    0.000      1.000    0.000    0.006
  388.889  26.222  -470.000    0.000      1.000    0.000    0.006
  388.889  26.222  -460.000    0.000      1.000    0.000    0.006
  388.889  26.222  -450.000    0.000      1.000    0.000    0.006
  388.889  26.222  -440.000    0.000      1.000    0.000    0.006
  388.889  26.222  -430.000    0.000      1.000    0.000    0.006
  388.889  26.222  -420.000    0.000      1.000    0.000    0.006
  388.889  26.222  -410.000    0.000      1.000    0.000    0.006
  500.000  26.222  -500.000    0.000      1.000    0.000    0.006
  500.000  26.222  -490.000    0.000      1.000    0.000    0.006
  500.000  26.222  -480.000    0.000      1.000    0.000    0.006
  500.000  26.222  -470.000    0.000      1.000    0.000    0.006
  500.000  26.222  -460.000    0.000      1.000    0.000    0.006
  500.000  26.222  -450.000    0.000      1.000    0.000    0.006
  500.000  26.222  -440.000    0.000      1.000    0.000    0.006
  500.000  26.222  -430.000    0.000      1.000    0.000    0.006
  500.000  26.222  -420.000    0.000      1.000    0.000    0.006
  500.000  26.222  -410.000    0.000      1.000    0.000    0.006
  -500.000  20.000  -500.000    0.000      1.000    0.000    0.006
  -500.000  20.000  -490.000    0.000      1.000    0.000    0.006
  -500.000  20.000  -480.000    0.000      1.000    0.000    0.006
  -500.000  20.000  -470.000    0.000      1.000    0.000    0.006
  -500.000  20.000  -460.000    0.000      1.000    0.000    0.006
  -500.000  20.000  -450.000    0.000      1.000    0.000    0.006
  -500.000  20.000  -440.000    0.000      1.000    0.000    0.006
  -500.000  20.000  -430.000    0.000      1.000    0.000    0.006
  -500.000  20.000  -420.000    0.000      1.000    0.000    0.006
  -500.000  20.000  -410.000    0.000      1.000    0.000    0.006
  -388.889  20.000  -500.000    0.000      1.000    0.000    0.006
  -388.889  20.000  -490.000    0.000      1.000    0.000    0.006
  -388.889  20.000  -480.000    0.000      1.000    0.000    0.006
  -388.889  20.000  -470.000    0.000      1.000    0.000    0.006
  -388.889  20.000  -460.000    0.000      1.000    0.000    0.006
  -388.889  20.000  -450.000    0.000      1.000    0.000    0.006
  -388.889  20.000  -440.000    0.000      1.000    0.000    0.006
  -388.889  20.000  -430.000    0.000      1.000    0.000    0.006
  -388.889  20.000  -420.000    0.000      1.000    0.000    0.006
  -388.889  20.000  -410.000    0.000      1.000    0.000    0.006
  -277.778  20.000  -500.000    0.000      1.000    0.000    0.006
  -277.778  20.000  -490.000    0.000      1.000    0.000    0.006
  -277.778  20.000  -480.000    0.000      1.000    0.000    0.006
  -277.778  20.000  -470.000    0.000      1.000    0.000    0.006
  -277.778  20.000  -460.000    0.000      1.000    0.000    0.006
  -277.778  20.000  -450.000    0.000      1.000    0.000    0.006
  -277.778  20.000  -440.000    0.000      1.000    0.000    0.006
  -277.778  20.000  -430.000    0.000      1.000    0.000    0.006
  -277.778  20.000  -420.000    0.000      1.000    0.000    0.006
  -277.778  20.000  -410.000    0.000      1.000    0.000    0.006
  -166.667  20.000  -500.000    0.000      1.000    0.000    0.006
  -166.667  20.000  -490.000    0.000      1.000    0.000    0.006
  -166.667  20.000  -480.000    0.000      1.000    0.000    0.006
  -166.667  20.000  -470.000    0.000      1.000    0.000    0.006
  -166.667  20.000  -460.000    0.000      1.000    0.000    0.006
  -166.667  20.000  -450.000    0.000      1.000    0.000    0.006
  -166.667  20.000  -440.000    0.000      1.000    0.000    0.006
  -166.667  20.000  -430.000    0.000      1.000    0.000    0.006
  -166.667  20.000  -420.000    0.000      1.000    0.000    0.006
  -166.667  20.000  -410.000    0.000      1.000    0.000    0.006
  -55.556  20.000  -500.000    0.000      1.000    0.000    0.006
  -55.556  20.000  -490.000    0.000      1.000    0.000    0.006
  -55.556  20.000  -480.000    0.000      1.000    0.000    0.006
  -55.556  20.000  -470.000    0.000      1.000    0.000    0.006
  -55.556  20.000  -460.000    0.000      1.000    0.000    0.006
  -55.556  20.000  -450.000    0.000      1.000    0.000    0.006
  -55.556  20.000  -440.000    0.000      1.000    0.000    0.006
  -55.556  20.000  -430.000    0.000      1.000    0.000    0.006
  -55.556  20.000  -420.000    0.000      1.000    0.000    0.006
  -55.556  20.000  -410.000    0.000      1.000    0.000    0.006
  55.556  20.000  -500.000    0.000      1.000    0.000    0.006
  55.556  20.000  -490.000    0.000      1.000    0.000    0.006
  55.556  20.000  -480.000    0.000      1.000    0.000    0.006
  55.556  20.000  -470.000    0.000      1.000    0.000    0.006
  55.556  20.000  -460.000    0.000      1.000    0.000    0.006
  55.556  20.000  -450.000    0.000      1.000    0.000    0.006
  55.556  20.000  -440.000    0.000      1.000    0.000    0.006
  55.556  20.000  -430.000    0.000      1.000    0.000    0.006
  55.556  20.000  -420.000    0.000      1.000    0.000    0.006
  55.556  20.000  -410.000    0.000      1.000    0.000    0.006
  166.667  20.000  -500.000    0.000      1.000    0.000    0.006
  166.667  20.000  -490.000    0.000      1.000    0.000    0.006
  166.667  20.000  -480.000    0.000      1.000    0.000    0.006
  166.667  20.000  -470.000    0.000      1.000    0.000    0.006
  166.667  20.000  -460.000    0.000      1.000    0.000    0.006
  166.667  20.000  -450.000    0.000      1.000    0.000    0.006
  166.667  20.000  -440.000    0.000      1.000    0.000    0.006
  166.667  20.000  -430.000    0.000      1.000    0.000    0.006
  166.667  20.000  -420.000    0.000      1.000    0.000    0.006
  166.667  20.000  -410.000    0.000      1.000    0.000    0.006
  277.778  20.000  -500.000    0.000      1.000    0.000    0.006
  277.778  20.000  -490.000    0.000      1.000    0.000    0.006
  277.778  20.000  -480.000    0.000      1.000    0.000    0.006
  277.778  20.000  -470.000    0.000      1.000    0.000    0.006
  277.778  20.000  -460.000    0.000      1.000    0.000    0.006
  277.778  20.000  -450.000    0.000      1.000    0.000    0.006
  277.778  20.000  -440.000    0.000      1.000    0.000    0.006
  277.778  20.000  -430.000    0.000      1.000    0.000    0.006
  277.778  20.000  -420.000    0.000      1.000    0.000    0.006
  277.778  20.000  -410.000    0.000      1.000    0.000    0.006
  388.889  20.000  -500.000    0.000      1.000    0.000    0.006
  388.889  20.000  -490.000    0.000      1.000    0.000    0.006
  388.889  20.000  -480.000    0.000      1.000    0.000    0.006
  388.889  20.000  -470.000    0.000      1.000    0.000    0.006
  388.889  20.000  -460.000    0.000      1.000    0.000    0.006
  388.889  20.000  -450.000    0.000      1.000    0.000    0.006
  388.889  20.000  -440.000    0.000      1.000    0.000    0.006
  388.889  20.000  -430.000    0.000      1.000    0.000    0.006
  388.889  20.000  -420.000    0.000      1.000    0.000    0.006
  388.889  20.000  -410.000    0.000      1.000    0.000    0.006
  500.000  20.000  -500.000    0.000      1.000    0.000    0.006
  500.000  20.000  -490.000    0.000      1.000    0.000    0.006
  500.000  20.000  -480.000    0.000      1.000    0.000    0.006
  500.000  20.000  -470.000    0.000      1.000    0.000    0.006
  500.000  20.000  -460.000    0.000      1.000    0.000    0.006
  500.000  20.000  -450.000    0.000      1.000    0.000    0.006
  500.000  20.000  -440.000    0.000      1.000    0.000    0.006
  500.000  20.000  -430.000    0.000      1.000    0.000    0.006
  500.000  20.000  -420.000    0.000      1.000    0.000    0.006
  500.000  20.000  -410.000    0.000      1.000    0.000    0.006
  -500.000  20.010  -500.000    0.000      1.000    0.000    0.000
  -500.000  20.010  -490.000    0.000      1.000    0.000    0.000
  -500.000  20.010  -480.000    0.000      1.000    0.000    0.000
  -500.000  20.010  -470.000    0.000      1.000    0.000    0.000
  -500.000  20.010  -460.000    0.000      1.000    0.000    0.000
  -500.000  20.010  -450.000    0.000      1.000    0.000    0.000
  -500.000  20.010  -440.000    0.000      1.000    0.000    0.000
  -500.000  20.010  -430.000    0.000      1.000    0.000    0.000
  -500.000  20.010  -420.000    0.000      1.000    0.000    0.000
  -500.000  20.010  -410.000    0.000      1.000    0.000    0.000
  -388.889  20.010  -500.000    0.000      1.000    0.000    0.000
  -388.889  20.010  -490.000    0.000      1.000    0.000    0.000
  -388.889  20.010  -480.000    0.000      1.000    0.000    0.000
  -388.889  20.010  -470.000    0.000      1.000    0.000    0.000
  -388.889  20.010  -460.000    0.000      1.000    0.000    0.000
  -388.889  20.010  -450.000    0.000      1.000    0.000    0.000
  -388.889  20.010  -440.000    0.000      1.000    0.000    0.000
  -388.889  20.010  -430.000    0.000      1.000    0.000    0.000
  -388.889  20.010  -420.000    0.000      1.000    0.000    0.000
  -388.889  20.010  -410.000    0.000      1.000    0.000    0.000
  -277.778  20.010  -500.000    0.000      1.000    0.000    0.000
  -277.778  20.010  -490.000    0.000      1.000    0.000    0.000
  -277.778  20.010  -480.000    0.000      1.000    0.000    0.000
  -277.778  20.010  -470.000    0.000      1.000    0.000    0.000
  -277.778  20.010  -460.000    0.000      1.000    0.000    0.000
  -277.778  20.010  -450.000    0.000      1.000    0.000    0.000
  -277.778  20.010  -440.000    0.000      1.000    0.000    0.000
  -277.778  20.010  -430.000    0.000      1.000    0.000    0.000
  -277.778  20.010  -420.000    0.000      1.000    0.000    0.000
  -277.778  20.010  -410.000    0.000      1.000    0.000    0.000
  -166.667  20.010  -500.000    0.000      1.000    0.000    0.000
  -166.667  20.010  -490.000    0.000      1.000    0.000    0.000
  -166.667  20.010  -480.000    0.000      1.000    0.000    0.000
  -166.667  20.010  -470.000    0.000      1.000    0.000    0.000
  -166.667  20.010  -460.000    0.000      1.000    0.000    0.000
  -166.667  20.010  -450.000    0.000      1.000    0.000    0.000
  -166.667  20.010  -440.000    0.000      1.000    0.000    0.000
  -166.667  20.010  -430.000    0.000      1.000    0.000    0.000
  -166.667  20.010  -420.000    0.000      1.000    0.000    0.000
  -166.667  20.010  -410.000    0.000      1.000    0.000    0.000
  -55.556  20.010  -500.000    0.000      1.000    0.000    0.000
  -55.556  20.010  -490.000    0.000      1.000    0.000    0.000
  -55.556  20.010  -480.000    0.000      1.000    0.000    0.000
  -55.556  20.010  -470.000    0.000      1.000    0.000    0.000
  -55.556  20.010  -460.000    0.000      1.000    0.000    0.000
  -55.556  20.010  -450.000    0.000      1.000    0.000    0.000
  -55.556  20.010  -440.000    0.000      1.000    0.000    0.000
  -55.556  20.010  -430.000    0.000      1.000    0.000    0.000
  -55.556  20.010  -420.000    0.000      1.000    0.000    0.000
  -55.556  20.010  -410.000    0.000      1.000    0.000    0.000
  55.556  20.010  -500.000    0.000      1.000    0.000    0.000
  55.556  20.010  -490.000    0.000      1.000    0.000    0.000
  55.556  20.010  -480.000    0.000      1.000    0.000    0.000
  55.556  20.010  -470.000    0.000      1.000    0.000    0.000
  55.556  20.010  -460.000    0.000      1.000    0.000    0.000
  55.556  20.010  -450.000    0.000      1.000    0.000    0.000
  55.556  20.010  -440.000    0.000      1.000    0.000    0.000
  55.556  20.010  -430.000    0.000      1.000    0.000    0.000
  55.556  20.010  -420.000    0.000      1.000    0.000    0.000
  55.556  20.010  -410.000    0.000      1.000    0.000    0.000
  166.667  20.010  -500.000    0.000      1.000    0.000    0.000
  166.667  20.010  -490.000    0.000      1.000    0.000    0.000
  166.667  20.010  -480.000    0.000      1.000    0.000    0.000
  166.667  20.010  -470.000    0.000      1.000    0.000    0.000
  166.667  20.010  -460.000    0.000      1.000    0.000    0.000
  166.667  20.010  -450.000    0.000      1.000    0.000    0.000
  166.667  20.010  -440.000    0.000      1.000    0.000    0.000
  166.667  20.010  -430.000    0.000      1.000    0.000    0.000
  166.667  20.010  -420.000    0.000      1.000    0.000    0.000
  166.667  20.010  -410.000    0.000      1.000    0.000    0.000
  277.778  20.010  -500.000    0.000      1.000    0.000    0.000
  277.778  20.010  -490.000    0.000      1.000    0.000    0.000
  277.778  20.010  -480.000    0.000      1.000    0.000    0.000
  277.778  20.010  -470.000    0.000      1.000    0.000    0.000
  277.778  20.010  -460.000    0.000      1.000    0.000    0.000
  277.778  20.010  -450.000    0.000      1.000    0.000    0.000
  277.778  20.010  -440.000    0.000      1.000    0.000    0.000
  277.778  20.010  -430.000    0.000      1.000    0.000    0.000
  277.778  20.010  -420.000    0.000      1.000    0.000    0.000
  277.778  20.010  -410.000    0.000      1.000    0.000    0.000
  388.889  20.010  -500.000    0.000      1.000    0.000    0.000
  388.889  20.010  -490.000    0.000      1.000    0.000    0.000
  388.889  20.010  -480.000    0.000      1.000    0.000    0.000
  388.889  20.010  -470.000    0.000      1.000    0.000    0.000
  388.889  20.010  -460.000    0.000      1.000    0.000    0.000
  388.889  20.010  -450.000    0.000      1.000    0.000    0.000
  388.889  20.010  -440.000    0.000      1.000    0.000    0.000
  388.889  20.010  -430.000    0.000      1.000    0.000    0.000
  388.889  20.010  -420.000    0.000      1.000    0.000    0.000
  388.889  20.010  -410.000    0.000      1.000    0.000    0.000
  500.000  20.010  -500.000    0.000      1.000    0.000    0.000
  500.000  20.010  -490.000    0.000      1.000    0.000    0.000
  500.000  20.010  -480.000    0.000      1.000    0.000    0.000
  500.000  20.010  -470.000    0.000      1.000    0.000    0.000
  500.000  20.010  -460.000    0.000      1.000    0.000    0.000
  500.000  20.010  -450.000    0.000      1.000    0.000    0.000
  500.000  20.010  -440.000    0.000      1.000    0.000    0.000
  500.000  20.010  -430.000    0.000      1.000    0.000    0.000
  500.000  20.010  -420.000    0.000      1.000    0.000    0.000
  500.000  20.010  -410.000    0.000      1.000    0.000    0.000
  -500.000  15.566  -500.000    0.000      1.000    0.000    0.000
  -500.000  15.566  -490.000    0.000      1.000    0.000    0.000
  -500.000  15.566  -480.000    0.000      1.000    0.000    0.000
  -500.000  15.566  -470.000    0.000      1.000    0.000    0.000
  -500.000  15.566  -460.000    0.000      1.000    0.000    0.000
  -500.000  15.566  -450.000    0.000      1.000    0.000    0.000
  -500.000  15.566  -440.000    0.000      1.000    0.000    0.000
  -500.000  15.566  -430.000    0.000      1.000    0.000    0.000
  -500.000  15.566  -420.000    0.000      1.000    0.000    0.000
  -500.000  15.566  -410.000    0.000      1.000    0.000    0.000
  -388.889  15.566  -500.000    0.000      1.000    0.000    0.000
  -388.889  15.566  -490.000    0.000      1.000    0.000    0.000
  -388.889  15.566  -480.000    0.000      1.000    0.000    0.000
  -388.889  15.566  -470.000    0.000      1.000    0.000    0.000
  -388.889  15.566  -460.000    0.000      1.000    0.000    0.000
  -388.889  15.566  -450.000    0.000      1.000    0.000    0.000
  -388.889  15.566  -440.000    0.000      1.000    0.000    0.000
  -388.889  15.566  -430.000    0.000      1.000    0.000    0.000
  -388.889  15.566  -420.000    0.000      1.000    0.000    0.000
  -388.889  15.566  -410.000    0.000      1.000    0.000    0.000
  -277.778  15.566  -500.000    0.000      1.000    0.000    0.000
  -277.778  15.566  -490.000    0.000      1.000    0.000    0.000
  -277.778  15.566  -480.000    0.000      1.000    0.000    0.000
  -277.778  15.566  -470.000    0.000      1.000    0.000    0.000
  -277.778  15.566  -460.000    0.000      1.000    0.000    0.000
  -277.778  15.566  -450.000    0.000      1.000    0.000    0.000
  -277.778  15.566  -440.000    0.000      1.000    0.000    0.000
  -277.778  15.566  -430.000    0.000      1.000    0.000    0.000
  -277.778  15.566  -420.000    0.000      1.000    0.000    0.000
  -277.778  15.566  -410.000    0.000      1.000    0.000    0.000
  -166.667  15.566  -500.000    0.000      1.000    0.000    0.000
  -166.667  15.566  -490.000    0.000      1.000    0.000    0.000
  -166.667  15.566  -480.000    0.000      1.000    0.000    0.000
  -166.667  15.566  -470.000    0.000      1.000    0.000    0.000
  -166.667  15.566  -460.000    0.000      1.000    0.000    0.000
  -166.667  15.566  -450.000    0.000      1.000    0.000    0.000
  -166.667  15.566  -440.000    0.000      1.000    0.000    0.000
  -166.667  15.566  -430.000    0.000      1.000    0.000    0.000
  -166.667  15.566  -420.000    0.000      1.000    0.000    0.000
  -166.667  15.566  -410.000    0.000      1.000    0.000    0.000
  -55.556  15.566  -500.000    0.000      1.000    0.000    0.000
  -55.556  15.566  -490.000    0.000      1.000    0.000    0.000
  -55.556  15.566  -480.000    0.000      1.000    0.000    0.000
  -55.556  15.566  -470.000    0.000      1.000    0.000    0.000
  -55.556  15.566  -460.000    0.000      1.000    0.000    0.000
  -55.556  15.566  -450.000    0.000      1.000    0.000    0.000
  -55.556  15.566  -440.000    0.000      1.000    0.000    0.000
  -55.556  15.566  -430.000    0.000      1.000    0.000    0.000
  -55.556  15.566  -420.000    0.000      1.000    0.000    0.000
  -55.556  15.566  -410.000    0.000      1.000    0.000    0.000
  55.556  15.566  -500.000    0.000      1.000    0.000    0.000
  55.556  15.566  -490.000    0.000      1.000    0.000    0.000
  55.556  15.566  -480.000    0.000      1.000    0.000    0.000
  55.556  15.566  -470.000    0.000      1.000    0.000    0.000
  55.556  15.566  -460.000    0.000      1.000    0.000    0.000
  55.556  15.566  -450.000    0.000      1.000    0.000    0.000
  55.556  15.566  -440.000    0.000      1.000    0.000    0.000
  55.556  15.566  -430.000    0.000      1.000    0.000    0.000
  55.556  15.566  -420.000    0.000      1.000    0.000    0.000
  55.556  15.566  -410.000    0.000      1.000    0.000    0.000
  166.667  15.566  -500.000    0.000      1.000    0.000    0.000
  166.667  15.566  -490.000    0.000      1.000    0.000    0.000
  166.667  15.566  -480.000    0.000      1.000    0.000    0.000
